City, Year, Event, Attendance, data source
Cleveland, 2019, Dyngus Day, 45000, https://clevelanddyngus.com/history/
Cleveland, 2018, Dyngus Day, 40000, https://www.cleveland.com/news/2020/03/dyngus-day-polish-street-party-to-launch-10th-anniversary-with-keg-tapping-event-and-official-beer.html
Cleveland, 2016, Dyngus Day, 30000, https://www.cleveland.com/entertainment/2017/03/dyngus_day_2017_full_schedule.html
Cleveland, 2015, Dyngus Day, 15000, https://clevelanddyngus.com/history/
Cleveland, 2011, St. Patrick's Day, 400000, https://www.cleveland.com/metro/2012/03/st_pats_parade_this_year_could.html
Cleveland, 2012, St. Patrick's Day, 500000, https://www.cleveland.com/metro/2012/03/st_patricks_day_parade_sets_mu.html
Cleveland, 2015, St. Patrick's Day, 125000, https://www.cleveland.com/metro/2015/03/cleveland_st_patricks_day_by_t.html
Cleveland, 2012, Feast of the Assumption, 100000, https://clevelandmagazine.com/entertainment/articles/summer-fun-guide-2012-fest-forward
Cleveland, 2013, Feast of the Assumption, 100000, https://www.cleveland.com/entertainment/2013/08/the_115th_feast_of_the_assumpt.html
Cleveland, 2016, Feast of the Assumption, 100000, https://www.cleveland.com/entertainment/2016/08/118th_feast_of_the_assumption_1.html

